loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/json_format_reward/mean,rewards/json_format_reward/std,rewards/medusa_env_reward/mean,rewards/medusa_env_reward/std,reward,reward_std,frac_reward_zero_std,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.10213643312454224,1.1319907903671265,1.754106609776896e-06,562973.0,53.833335876464844,26.0,133.0,0.0,53.833335876464844,26.0,133.0,0.03333333507180214,0.11348475515842438,-0.9183333516120911,0.2829016447067261,-0.8850001096725464,0.350155770778656,0.0,0.3390132474402587,0.0,0.0,0.0,0.0,0.0,0.1572265625,161,,,,,
0.4475502073764801,1.3876985311508179,1.7504754420831658e-06,566761.0,93.66667175292969,32.0,192.0,0.1666666716337204,74.0,32.0,152.0,0.10000000149011612,0.2374102771282196,-0.5,0.23354968428611755,-0.40000003576278687,0.4690415561199188,0.0,1.0540537337462108,0.0,0.0,0.0,0.0,0.0,0.158203125,162,,,,,
0.3823832869529724,1.0637627840042114,1.7468214769841537e-06,570284.0,82.58333587646484,26.0,192.0,0.1666666716337204,60.70000076293945,26.0,145.0,0.15833334624767303,0.14433757960796356,-0.101666659116745,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,1.0542830526828766,0.0,0.0,0.0,0.0,0.0,0.1591796875,163,,,,,
0.0,0.0,1.743144825477394e-06,573601.0,64.41667175292969,30.0,192.0,0.0833333358168602,52.81818389892578,30.0,141.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.9873954256375631,0.0,0.0,0.0,0.0,0.0,0.16015625,164,,,,,
0.46691325306892395,1.6406934261322021,1.739445599249572e-06,576965.0,73.33333587646484,29.0,192.0,0.1666666716337204,49.60000228881836,29.0,99.0,0.1875,0.04330126941204071,-0.45000001788139343,0.17320506274700165,-0.26249998807907104,0.21650634706020355,0.0,0.9098146582643191,0.0,0.0,0.0,0.0,0.0,0.1611328125,165,,,,,
0.5044650435447693,1.4062998294830322,1.7357239106731317e-06,580388.0,85.25,32.0,192.0,0.1666666716337204,63.900001525878906,32.0,150.0,0.02083333395421505,0.2406981736421585,-0.6500000357627869,0.30895718932151794,-0.6291667222976685,0.5387098789215088,0.0,1.128205383817355,0.0,0.0,0.0,0.0,0.0,0.162109375,166,,,,,
0.14684030413627625,1.297056794166565,1.7319798728028616e-06,583968.0,75.33333587646484,28.0,192.0,0.1666666716337204,52.0,28.0,106.0,0.20000000298023224,0.0,-0.31833335757255554,0.2829016149044037,-0.11833333969116211,0.2829016149044037,0.0,0.9629682066539923,0.0,0.0,0.0,0.0,0.0,0.1630859375,167,,,,,
-0.048896320164203644,0.8254244923591614,1.7282135993724621e-06,587480.0,80.66667175292969,27.0,192.0,0.1666666716337204,58.400001525878906,27.0,131.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,1.0421215097109477,0.0,0.0,0.0,0.0,0.0,0.1640625,168,,,,,
0.0,0.0,1.724425204791089e-06,590401.0,33.41666793823242,29.0,55.0,0.0,33.41666793823242,29.0,55.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.20620147387186685,0.0,0.0,0.0,0.0,0.0,0.1650390625,169,,,,,
-0.00014901159738656133,0.00035362388007342815,1.7206148041398782e-06,593683.0,74.5,31.0,192.0,0.0833333358168602,63.81818389892578,31.0,161.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9698071554303169,0.0,0.0,0.0,0.0,0.0,0.166015625,170,,,,,
0.042056482285261154,1.3340975046157837,1.7167825131684511e-06,597043.0,48.0,30.0,93.0,0.0,48.0,30.0,93.0,0.02083333395421505,0.10103630274534225,-1.0,0.0,-0.9791666865348816,0.10103629529476166,0.0,0.34962354848782223,0.0,0.0,0.0,0.0,0.0,0.1669921875,171,,,,,
0.0,0.0,1.7129284482913971e-06,599936.0,32.083335876464844,28.0,40.0,0.0,32.083335876464844,28.0,40.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.23563919588923454,0.0,0.0,0.0,0.0,0.0,0.16796875,172,,,,,
0.29088252782821655,1.4899165630340576,1.7090527265847372e-06,603247.0,75.91667175292969,32.0,192.0,0.0833333358168602,65.36363983154297,32.0,130.0,0.11666667461395264,0.19462473690509796,-0.18333332240581512,0.38146448135375977,-0.06666664779186249,0.5760892629623413,0.0,0.8620223452647527,0.0,0.0,0.0,0.0,0.0,0.1689453125,173,,,,,
0.34771010279655457,0.9753202795982361,1.705155465782369e-06,606824.0,87.08333587646484,31.0,192.0,0.25,52.11111068725586,31.0,110.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,0.9816220750411352,0.0,0.0,0.0,0.0,0.0,0.169921875,174,,,,,
0.025241833180189133,2.894401788711548,1.7012367842724883e-06,610317.0,79.08333587646484,27.0,192.0,0.0833333358168602,68.81818389892578,27.0,148.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,1.1292922844489415,0.0,0.0,0.0,0.0,0.0,0.1708984375,175,,,,,
0.12331835180521011,2.848043441772461,1.6972968010939952e-06,613228.0,34.583335876464844,29.0,50.0,0.0,34.583335876464844,29.0,50.0,0.15833334624767303,0.14433757960796356,-0.08500000089406967,0.2938305139541626,0.07333335280418396,0.43629294633865356,0.0,0.19367239562173685,0.0,0.0,0.0,0.0,0.0,0.171875,176,,,,,
0.24785631895065308,1.0167903900146484,1.6933356359328754e-06,616978.0,100.5,30.0,192.0,0.25,70.0,30.0,146.0,0.05833333730697632,0.26097139716148376,-0.26499998569488525,0.44322165846824646,-0.20666664838790894,0.7012369632720947,0.0,0.8977268114686012,0.0,0.0,0.0,0.0,0.0,0.1728515625,177,,,,,
-0.00014901161193847656,0.00021335035853553563,1.6893534091185657e-06,620468.0,79.83333587646484,27.0,192.0,0.1666666716337204,57.400001525878906,27.0,182.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,1.0273451159397762,0.0,0.0,0.0,0.0,0.0,0.173828125,178,,,,,
0.040736909955739975,1.88783860206604,1.6853502416202998e-06,624144.0,83.33333587646484,37.0,192.0,0.1666666716337204,61.60000228881836,37.0,102.0,0.1458333283662796,0.14687399566173553,-0.5,0.23354968428611755,-0.3541666865348816,0.36770686507225037,0.0,1.024916743238767,0.0,0.0,0.0,0.0,0.0,0.1748046875,179,,,,,
0.061695124953985214,1.8236451148986816,1.6813262550434311e-06,627299.0,56.91666793823242,27.0,192.0,0.0833333358168602,44.6363639831543,27.0,82.0,0.03333333134651184,0.11348474770784378,-0.949999988079071,0.17320506274700165,-0.9166666865348816,0.2471044510602951,0.0,0.6710700007776419,0.0,0.0,0.0,0.0,0.0,0.17578125,180,,,,,
-0.01367805153131485,2.1085565090179443,1.6772815716257411e-06,630639.0,70.33333587646484,27.0,192.0,0.1666666716337204,46.0,27.0,84.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,1.0319443978369236,0.0,0.0,0.0,0.0,0.0,0.1767578125,181,,,,,
-0.050553098320961,2.1779308319091797,1.6732163142337248e-06,633877.0,61.833335876464844,31.0,192.0,0.0833333358168602,50.0,31.0,117.0,0.1875,0.04330126941204071,-0.45000001788139343,0.17320506274700165,-0.26249998807907104,0.21650634706020355,0.0,0.9899131047228972,0.0,0.0,0.0,0.0,0.0,0.177734375,182,,,,,
0.9427849054336548,2.577971935272217,1.669130606358858e-06,636817.0,45.0,27.0,192.0,0.0833333358168602,31.636363983154297,27.0,43.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,0.32071891613304615,0.0,0.0,0.0,0.0,0.0,0.1787109375,183,,,,,
0.2047000229358673,1.0819441080093384,1.6650245721138481e-06,640076.0,51.583335876464844,28.0,192.0,0.0833333358168602,38.81818389892578,28.0,65.0,0.02916666306555271,0.16713948547840118,-0.7383332848548889,0.47592654824256897,-0.7091667056083679,0.59327232837677,0.0,0.4796808908383052,0.0,0.0,0.0,0.0,0.0,0.1796875,184,,,,,
-0.03505226969718933,1.8566536903381348,1.660898336228861e-06,643477.0,51.41666793823242,29.0,93.0,0.0,51.41666793823242,29.0,93.0,0.03333333507180214,0.11348475515842438,-0.9183333516120911,0.2829016447067261,-0.8850001096725464,0.350155770778656,0.0,0.43777061502138775,0.0,0.0,0.0,0.0,0.0,0.1806640625,185,,,,,
-0.0001490116264903918,0.00025504091172479093,1.6567520240477343e-06,646828.0,72.25,27.0,192.0,0.0833333358168602,61.36363983154297,27.0,141.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.966859812537829,0.0,0.0,0.0,0.0,0.0,0.181640625,186,,,,,
-0.00014901161193847656,0.00018158731108997017,1.6525857615241685e-06,650376.0,88.66667175292969,29.0,192.0,0.25,54.22222137451172,29.0,145.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9846734205881754,0.0,0.0,0.0,0.0,0.0,0.1826171875,187,,,,,
-0.023453928530216217,3.3277595043182373,1.6483996752179015e-06,653817.0,70.75,27.0,167.0,0.0,70.75,27.0,167.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320506274700165,-0.2916666865348816,0.3175426423549652,0.0,0.9100785578290621,0.0,0.0,0.0,0.0,0.0,0.18359375,188,,,,,
0.14826741814613342,0.6431146860122681,1.6441938922908643e-06,657332.0,81.91667175292969,26.0,192.0,0.1666666716337204,59.900001525878906,26.0,124.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,1.1226894905169804,0.0,0.0,0.0,0.0,0.0,0.1845703125,189,,,,,
0.13524776697158813,0.6712647080421448,1.6399685405033165e-06,661312.0,106.66667175292969,29.0,192.0,0.3333333432674408,64.0,29.0,146.0,0.03333333134651184,0.11348475515842438,-0.8683333396911621,0.45610669255256653,-0.8349999785423279,0.5184504985809326,0.0,0.7471639464298884,0.0,0.0,0.0,0.0,0.0,0.185546875,190,,,,,
0.4072052538394928,1.4917473793029785,1.6357237482099683e-06,664446.0,46.16666793823242,26.0,192.0,0.0833333358168602,32.90909194946289,26.0,55.0,0.02916666679084301,0.1764013171195984,-0.8366666436195374,0.38146448135375977,-0.8075000643730164,0.48735135793685913,0.0,0.5057757832109928,0.0,0.0,0.0,0.0,0.0,0.1865234375,191,,,,,
0.6200504899024963,3.7154276371002197,1.6314596443560775e-06,667751.0,66.41667175292969,28.0,192.0,0.0833333358168602,55.0,28.0,142.0,0.1458333283662796,0.14687399566173553,-0.18333332240581512,0.38146448135375977,-0.037499986588954926,0.5134221315383911,0.0,1.064599762360255,0.0,0.0,0.0,0.0,0.0,0.1875,192,,,,,
0.0,0.0,1.627176358473537e-06,670704.0,38.083335876464844,27.0,52.0,0.0,38.083335876464844,27.0,52.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.28090426822503406,0.0,0.0,0.0,0.0,0.0,0.1884765625,193,,,,,
-0.00014901161193847656,0.00018439863924868405,1.622874020676936e-06,674188.0,84.33333587646484,30.0,192.0,0.25,48.4444465637207,30.0,104.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9792675425608953,0.0,0.0,0.0,0.0,0.0,0.189453125,194,,,,,
0.2290472537279129,0.9544042944908142,1.6185527616596092e-06,677666.0,52.833335876464844,36.0,192.0,0.0833333358168602,40.181819915771484,36.0,63.0,0.01666666567325592,0.15859229862689972,-0.7366666793823242,0.6150141954421997,-0.7200000286102295,0.7132512331008911,0.0,0.36355458075801533,0.0,0.0,0.0,0.0,0.0,0.1904296875,195,,,,,
0.0,0.0,1.6142127126896679e-06,680622.0,41.333335876464844,26.0,192.0,0.0833333358168602,27.636363983154297,26.0,35.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.17283926717936993,0.0,0.0,0.0,0.0,0.0,0.19140625,196,,,,,
0.0,0.0,1.609854005606009e-06,684187.0,61.083335876464844,26.0,192.0,0.0833333358168602,49.181819915771484,26.0,88.0,0.05000000074505806,0.0,-1.0,0.0,-0.949999988079071,0.0,1.0,0.291565519447128,0.0,0.0,0.0,0.0,0.0,0.1923828125,197,,,,,
0.20809891819953918,0.6177205443382263,1.6054767728143143e-06,687610.0,84.25,27.0,192.0,0.1666666716337204,62.70000076293945,27.0,145.0,0.14166666567325592,0.2020726054906845,-0.45000001788139343,0.17320507764816284,-0.3083333671092987,0.37527769804000854,0.0,0.8996863861878713,0.0,0.0,0.0,0.0,0.0,0.193359375,198,,,,,
-0.00014901161193847656,0.00039198275771923363,1.601081147283025e-06,690874.0,49.0,26.0,192.0,0.0833333358168602,36.0,26.0,47.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9150854249795278,0.0,0.0,0.0,0.0,0.0,0.1943359375,199,,,,,
-0.00014901159738656133,0.0003161500208079815,1.5966672625393041e-06,694153.0,65.25,30.0,148.0,0.0,65.25,30.0,148.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,1.0583044638236363,0.0,0.0,0.0,0.0,0.0,0.1953125,200,,,,,
0.33574941754341125,1.2250757217407227,1.5922352526649801e-06,697714.0,88.75,31.0,192.0,0.25,54.33333206176758,31.0,98.0,0.14166666567325592,0.2020726054906845,-0.45000001788139343,0.17320507764816284,-0.3083333671092987,0.37527769804000854,0.0,0.9757435098290443,0.0,0.0,0.0,0.0,0.0,0.1962890625,201,,,,,
0.1578359603881836,2.2495810985565186,1.587785252292473e-06,700653.0,38.91666793823242,26.0,70.0,0.0,38.91666793823242,26.0,70.0,0.125,0.07833494991064072,-0.5099999904632568,0.5117883086204529,-0.38499999046325684,0.5901232957839966,0.0,0.4434890163441499,0.0,0.0,0.0,0.0,0.0,0.197265625,202,,,,,
0.42249709367752075,1.5615191459655762,1.5833173966007066e-06,704262.0,76.75,26.0,192.0,0.0833333358168602,66.2727279663086,26.0,153.0,0.11666667461395264,0.19462473690509796,-0.5,0.23354968428611755,-0.38333332538604736,0.42817437648773193,0.0,0.9463189542293549,0.0,0.0,0.0,0.0,0.0,0.1982421875,203,,,,,
0.4900382459163666,1.4241952896118164,1.5788318213109993e-06,707552.0,71.16667175292969,26.0,192.0,0.0833333358168602,60.181819915771484,26.0,173.0,0.14166666567325592,0.2020726054906845,-0.10166666656732559,0.2829016149044037,0.04000001400709152,0.4849742352962494,0.0,0.9161696235338846,0.0,0.0,0.0,0.0,0.0,0.19921875,204,,,,,
0.46016907691955566,0.9752315878868103,1.5743286626829435e-06,711324.0,92.33333587646484,29.0,192.0,0.1666666716337204,72.4000015258789,29.0,140.0,0.10000000149011612,0.2374102920293808,-0.5,0.23354968428611755,-0.40000003576278687,0.4690415561199188,0.0,1.0189205904801686,0.0,0.0,0.0,0.0,0.0,0.2001953125,205,,,,,
0.43728694319725037,1.045684576034546,1.569808057510266e-06,714928.0,76.33333587646484,27.0,192.0,0.25,37.77777862548828,27.0,72.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320506274700165,-0.2916666865348816,0.3175426423549652,0.0,0.9457591623067856,0.0,0.0,0.0,0.0,0.0,0.201171875,206,,,,,
0.20236536860466003,1.5956393480300903,1.5652701431166717e-06,718196.0,72.33333587646484,32.0,192.0,0.0833333358168602,61.45454788208008,32.0,133.0,0.15833334624767303,0.14433757960796356,-0.051666662096977234,0.3116476237773895,0.1066666841506958,0.45185136795043945,0.0,0.5730539336800575,0.0,0.0,0.0,0.0,0.0,0.2021484375,207,,,,,
-0.00014901159738656133,0.00029699207516387105,1.5607150573516727e-06,721350.0,54.833335876464844,28.0,142.0,0.0,54.833335876464844,28.0,142.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.8658329844474792,0.0,0.0,0.0,0.0,0.0,0.203125,208,,,,,
0.0,0.0,1.5561429385864004e-06,724762.0,73.33333587646484,28.0,192.0,0.0833333358168602,62.54545593261719,28.0,119.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,1.1186297436555226,0.0,0.0,0.0,0.0,0.0,0.2041015625,209,,,,,
-0.0329258106648922,0.906391978263855,1.5515539257094034e-06,728140.0,74.5,26.0,192.0,0.0833333358168602,63.81818389892578,26.0,189.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320507764816284,-0.2916666865348816,0.3175426423549652,0.0,1.0097036163012187,0.0,0.0,0.0,0.0,0.0,0.205078125,210,,,,,
-0.0070844367146492004,1.644635796546936,1.5469481581224271e-06,731339.0,47.583335876464844,26.0,110.0,0.0,47.583335876464844,26.0,110.0,0.11249998956918716,0.07723929733037949,-0.5916666388511658,0.5046300888061523,-0.4791666865348816,0.58186936378479,0.0,0.4346439292033513,0.0,0.0,0.0,0.0,0.0,0.2060546875,211,,,,,
0.0,0.0,1.5423257757361782e-06,734414.0,50.25,27.0,94.0,0.0,50.25,27.0,94.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,1.0745347787936528,0.0,0.0,0.0,0.0,0.0,0.20703125,212,,,,,
-0.0001490116264903918,0.00022488988179247826,1.5376869189660782e-06,737567.0,55.75,29.0,192.0,0.0833333358168602,43.3636360168457,29.0,70.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9757241134842237,0.0,0.0,0.0,0.0,0.0,0.2080078125,213,,,,,
-0.06259173899888992,1.9049749374389648,1.5330317287279938e-06,741141.0,86.83333587646484,31.0,192.0,0.25,51.77777862548828,31.0,100.0,0.1875,0.04330126941204071,-0.10166666656732559,0.2829016149044037,0.085833340883255,0.326202929019928,0.0,0.9606095676620802,0.0,0.0,0.0,0.0,0.0,0.208984375,214,,,,,
-0.00014901161193847656,0.00038362431223504245,1.528360346433959e-06,744348.0,44.25,27.0,93.0,0.0,44.25,27.0,93.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.8554436216751734,0.0,0.0,0.0,0.0,0.0,0.2099609375,215,,,,,
-0.23246176540851593,1.3126161098480225,1.5236729139878778e-06,747696.0,72.0,28.0,192.0,0.1666666716337204,48.0,28.0,130.0,0.20000000298023224,0.0,-0.31833335757255554,0.2829016149044037,-0.11833333969116211,0.2829016149044037,0.0,0.9807209521532059,0.0,0.0,0.0,0.0,0.0,0.2109375,216,,,,,
0.16056349873542786,1.1994116306304932,1.5189695737812151e-06,751227.0,59.25,28.0,192.0,0.0833333358168602,47.181819915771484,28.0,75.0,0.04583333060145378,0.12332206964492798,-0.7699999809265137,0.5438917279243469,-0.724166750907898,0.6232095956802368,0.0,0.36224639291564625,0.0,0.0,0.0,0.0,0.0,0.2119140625,217,,,,,
-0.00014901161193847656,0.0002436165086692199,1.5142504686886697e-06,754715.0,67.66667175292969,28.0,192.0,0.0833333358168602,56.36363983154297,28.0,169.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9113263736168543,0.0,0.0,0.0,0.0,0.0,0.212890625,218,,,,,
0.11432082951068878,1.3173831701278687,1.5095157420638348e-06,757936.0,59.41666793823242,29.0,192.0,0.0833333358168602,47.3636360168457,29.0,105.0,0.12916666269302368,0.202774316072464,-0.18333332240581512,0.38146448135375977,-0.054166655987501144,0.5593252182006836,0.0,0.940837080279986,0.0,0.0,0.0,0.0,0.0,0.2138671875,219,,,,,
0.0,0.0,1.5047655377348439e-06,760734.0,28.166667938232422,26.0,38.0,0.0,28.166667938232422,26.0,38.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.12862831788758436,0.0,0.0,0.0,0.0,0.0,0.21484375,220,,,,,
0.07403945177793503,2.464362621307373,1.5e-06,763834.0,38.333335876464844,26.0,112.0,0.0,38.333335876464844,26.0,112.0,0.07083333283662796,0.13727599382400513,-0.6233333349227905,0.5780112147331238,-0.5525000095367432,0.6775641441345215,0.0,0.4728488785525163,0.0,0.0,0.0,0.0,0.0,0.2158203125,221,,,,,
0.0,0.0,1.4952192736233947e-06,766822.0,42.0,26.0,172.0,0.0,42.0,26.0,172.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.26213602038721245,0.0,0.0,0.0,0.0,0.0,0.216796875,222,,,,,
0.14964710175991058,1.5344735383987427,1.4904235038305082e-06,770189.0,73.58333587646484,28.0,192.0,0.1666666716337204,49.900001525878906,28.0,119.0,0.11666667461395264,0.19462473690509796,-0.4183333218097687,0.3903805613517761,-0.3016666769981384,0.5440894365310669,0.0,0.866284708182017,0.0,0.0,0.0,0.0,0.0,0.2177734375,223,,,,,
-0.00014901161193847656,0.0003937612345907837,1.4856128363037992e-06,773172.0,41.583335876464844,26.0,75.0,0.0,41.583335876464844,26.0,75.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,0.9715730398893356,0.0,0.0,0.0,0.0,0.0,0.21875,224,,,,,
-0.00014901161193847656,0.0002024022542173043,1.4807874171782793e-06,776894.0,87.16667175292969,26.0,192.0,0.25,52.22222137451172,26.0,179.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,1.1208139310280483,0.0,0.0,0.0,0.0,0.0,0.2197265625,225,,,,,
0.24913856387138367,2.5126986503601074,1.4759473930370736e-06,780384.0,74.83333587646484,27.0,192.0,0.1666666716337204,51.400001525878906,27.0,79.0,0.05833333730697632,0.26097139716148376,-0.550000011920929,0.27136021852493286,-0.49166667461395264,0.5299370288848877,0.0,0.8128637261688709,0.0,0.0,0.0,0.0,0.0,0.220703125,226,,,,,
0.0,0.0,1.4710929109069672e-06,783490.0,55.833335876464844,28.0,192.0,0.0833333358168602,43.45454788208008,28.0,143.0,0.20000000298023224,0.0,-0.019999999552965164,0.0,0.18000000715255737,0.0,1.0,0.4043137313177188,0.0,0.0,0.0,0.0,0.0,0.2216796875,227,,,,,
-0.00014901161193847656,0.0003103531780652702,1.4662241182539401e-06,786781.0,58.25,33.0,125.0,0.0,58.25,33.0,125.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,1.0648531367381413,0.0,0.0,0.0,0.0,0.0,0.22265625,228,,,,,
0.3276592791080475,0.8700836300849915,1.4613411629786878e-06,790404.0,89.91667175292969,28.0,192.0,0.1666666716337204,69.5,28.0,147.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723917961120605,0.0,1.0458506767948468,0.0,0.0,0.0,0.0,0.0,0.2236328125,229,,,,,
0.16600029170513153,2.4849541187286377,1.4564441934121265e-06,793491.0,36.25,28.0,61.0,0.0,36.25,28.0,61.0,0.05416666343808174,0.18022502958774567,-0.574999988079071,0.5279893279075623,-0.5208333730697632,0.6681923866271973,0.0,0.45864229649305344,0.0,0.0,0.0,0.0,0.0,0.224609375,230,,,,,
0.33746814727783203,0.9044515490531921,1.4515333583108893e-06,797261.0,107.16667175292969,32.0,192.0,0.25,78.8888931274414,32.0,165.0,0.10000000149011612,0.2374102920293808,-0.5,0.23354968428611755,-0.40000003576278687,0.4690415561199188,0.0,1.0904048904776573,0.0,0.0,0.0,0.0,0.0,0.2255859375,231,,,,,
0.1731894165277481,2.5636463165283203,1.4466088068528066e-06,800123.0,32.5,26.0,52.0,0.0,32.5,26.0,52.0,0.0625,0.04330126941204071,-1.3333333730697632,1.154700517654419,-1.2708333730697632,1.1113994121551514,0.0,0.5655610139171282,0.0,0.0,0.0,0.0,0.0,0.2265625,232,,,,,
-0.047587551176548004,1.4700871706008911,1.441670688632374e-06,803314.0,41.91666793823242,28.0,97.0,0.0,41.91666793823242,28.0,97.0,0.02083333395421505,0.10103630274534225,-1.0,0.0,-0.9791666865348816,0.10103630274534225,0.0,0.37709763273596764,0.0,0.0,0.0,0.0,0.0,0.2275390625,233,,,,,
0.0009944140911102295,2.4861230850219727,1.4367191536562086e-06,806311.0,41.75,28.0,99.0,0.0,41.75,28.0,99.0,0.13333332538604736,0.14822179079055786,-0.550000011920929,0.27136021852493286,-0.4166666865348816,0.4013235569000244,0.0,0.9225422143936157,0.0,0.0,0.0,0.0,0.0,0.228515625,234,,,,,
0.12126685678958893,0.7844609618186951,1.4317543523384928e-06,809288.0,39.083335876464844,28.0,153.0,0.0,39.083335876464844,28.0,153.0,0.20000000298023224,0.0,0.013333335518836975,0.07784989476203918,0.2133333384990692,0.07784989476203918,0.0,0.19950932326416174,0.0,0.0,0.0,0.0,0.0,0.2294921875,235,,,,,
0.30095726251602173,1.5289602279663086,1.4267764354964037e-06,812553.0,66.08333587646484,34.0,140.0,0.0,66.08333587646484,34.0,140.0,0.15833334624767303,0.14433757960796356,-0.45000001788139343,0.17320506274700165,-0.2916666865348816,0.3175426423549652,0.0,0.8901254857579867,0.0,0.0,0.0,0.0,0.0,0.23046875,236,,,,,
-0.061857353895902634,2.383125066757202,1.4217855543455323e-06,816096.0,89.25,31.0,192.0,0.0833333358168602,79.90909576416016,31.0,150.0,-0.012499998323619366,0.1908414512872696,-1.3333333730697632,1.154700517654419,-1.3458333015441895,1.1023648977279663,0.0,0.9237807625904679,0.0,0.0,0.0,0.0,0.0,0.2314453125,237,,,,,
0.12389061599969864,1.9054129123687744,1.4167818604952904e-06,819300.0,42.0,29.0,75.0,0.0,42.0,29.0,75.0,0.02916666679084301,0.16713948547840118,-0.7549999356269836,0.44322168827056885,-0.7258333563804626,0.5618711709976196,0.0,0.4173966546853383,0.0,0.0,0.0,0.0,0.0,0.232421875,238,,,,,
0.32537245750427246,1.0476646423339844,1.411765505944305e-06,822867.0,90.25,31.0,192.0,0.25,56.33333206176758,31.0,140.0,0.14166666567325592,0.2020726054906845,-0.45000001788139343,0.17320507764816284,-0.3083333671092987,0.37527769804000854,0.0,0.8349791765213013,0.0,0.0,0.0,0.0,0.0,0.2333984375,239,,,,,
-0.00014901161193847656,0.0002693675342015922,1.4067366430758004e-06,826430.0,73.91667175292969,29.0,192.0,0.0833333358168602,63.181819915771484,29.0,147.0,0.20000000298023224,0.0,-0.4000000059604645,0.0,-0.20000001788139343,0.0,1.0,1.0173564900954564,0.0,0.0,0.0,0.0,0.0,0.234375,240,,,,,
0.5705034136772156,0.9103630185127258,1.4016954246529694e-06,829652.0,64.5,27.0,192.0,0.0833333358168602,52.90909194946289,27.0,152.0,0.15833334624767303,0.14433757960796356,-0.10166666656732559,0.2829016149044037,0.05666668340563774,0.42723923921585083,0.0,0.8626543432474136,0.0,0.0,0.0,0.0,0.0,0.2353515625,241,,,,,
0.33077293634414673,0.7387662529945374,1.396642003814334e-06,833264.0,89.0,27.0,192.0,0.1666666716337204,68.4000015258789,27.0,191.0,0.14166666567325592,0.2020726054906845,-0.10166666656732559,0.2829016149044037,0.04000001400709152,0.4849742650985718,0.0,0.9788203239440918,0.0,0.0,0.0,0.0,0.0,0.236328125,242,,,,,
